m_targetFloat,1000,
element_end
element_start,driving_distance_hard,Achievement
m_type,driving_distance,
m_targetFloat,20000,
element_end
element_start,hero_loss_memoried,Achievement
m_type,actor_death_inventory_full,
m_allTags,hero,memory_inventory,
element_end
element_start,hero_skill_mastery_five,Achievement
m_type,skill_mastery,
m_targetInt,5,
element_end
element_start,hero_story_complete_all,Achievement
m_type,profile_unlock_group,
m_allTags,herostory_FLG_05,herostory_GR_05,herostory_HEL_05,herostory_HWY_05,herostory_JES_05,herostory_LEP_05,herostory_MAA_05,herostory_OCC_05,herostory_PD_05,herostory_RUN_05,herostory_VES_05,
element_end
element_start,hero_story_complete_any,Achievement
m_type,profile_unlock_group,
m_anyTags,herostory_FLG_05,herostory_GR_05,herostory_HEL_05,herostory_HWY_05,herostory_JES_05,herostory_LEP_05,herostory_MAA_05,herostory_OCC_05,herostory_PD_05,herostory_RUN_05,herostory_VES_05,
element_end
element_start,hoarder_buy_epic_trinket,Achievement
m_type,inventory_item_purchase,
m_allTags,hoarder,trinket,epic,
element_end
element_start,hospital_full_service,Achievement
m_type,hospital_full_service,
element_end
element_start,inn_first_time,Achievement
m_type,game_mode_transition,
m_sourceTags,driving,
m_destinationTags,inn,
element_end
element_start,inn_hire_mercenary_bounty_hunter,Achievement
m_type,hire_mercenary,
m_allTags,bounty_hunter,
element_end
element_start,inn_replacement_hero_add,Achievement
m_type,replacement_hero_add,
element_end
element_start,inn_visit_all_variants,Achievement
m_type,inn_visit_all,
element_end
element_start,relationships_all_positive_mountain,Achievement
m_type,party_relationships,
m_targetInt,6,
m_allTags,positive,mountain,
element_end
element_start,relationships_all_negative_mountain,Achievement
m_type,party_relationships,
m_targetInt,6,
m_allTags,negative,mountain,
element_end
element_start,roster_confirm_all_memoried,Achievement
m_type,roster_confirm,
m_targetInt,11,
m_allTags,memory,
element_end
element_start,run_end_abandon,Achievement
m_type,run_end,
m_allTags,abandon,
element_end
element_start,run_victory_act01,Achievement
m_type,confession_victory,
m_allTags,brain,
element_end
element_start,run_victory_act02,Achievement
m_type,confession_victory,
m_allTags,lungs,
element_end
element_start,run_victory_act03,Achievement
m_type,confession_victory,
m_allTags,eyes,
element_end
element_start,run_victory_act04,Achievement
m_type,confession_victory,
m_allTags,arms,
element_end
element_start,run_victory_act05,Achievement
m_type,confession_victory,
m_allTags,body,
element_end
element_start,run_victory_all_confessions_back_to_back,Achievement
m_type,confession_victory_consecutive,
m_targetInt,5,
m_allTags,brain,lungs,eyes,arms,body,
element_end
element_start,run_victory_final_boss_infernal_flame,Achievement
m_type,confession_victory,
m_allTags,body,infernal_torch_5,
element_end
element_start,stagecoach_upgrade_equip_all,Achievement
m_type,inventory_full,
m_allTags,stagecoach_general_inventory,stagecoach_pet_inventory,stagecoach_trophy_inventory,
element_end
element_start,combat_kill_collector,Achievement
m_type,actor_death,
m_targetInt,1,
m_allTags,monster,shared_collector,
element_end
element_start,combat_kill_chirurgeon,Achievement
m_type,actor_death,
m_targetInt,1,
m_allTags,monster,shared_lost_soul_chirurgeon,
element_end
element_start,kingdom_victory_beastmen,Achievement
m_type,kingdom_victory,
m_allTags,beastmen,
element_end
element_start,kingdom_victory_beastmen_blood_moon,Achievement
m_type,kingdom_victory,
m_allTags,beastmen,blood_moon,
element_end
element_start,kingdom_victory_coven,Achievement
m_type,kingdom_victory,
m_allTags,coven,
element_end
element_start,kingdom_victory_coven_blood_moon,Achievement
m_type,kingdom_victory,
m_allTags,coven,blood_moon,
element_end
element_start,kingdom_victory_no_rest_days,Achievement
m_type,kingdom_victory,
m_allTags,days_passed_0,
element_end
element_start,kingdom_victory_low_inn_losses,Achievement
m_type,kingdom_victory,
m_anyTags,inn_losses_0,inn_losses_1,
element_end
element_start,kingdom_victory_no_remaining_inn_losses,Achievement
m_type,kingdom_victory,
m_allTags,inn_losses_remaining_0,
element_end
element_start,kingdom_siege_victory_militia_only,Achievement
m_type,combat_victory,
m_allTags,kingdom_inn_sieged,kingdoms_ally,
m_avoidTags,hero,
element_end
element_start,kingdom_combat_use_signal_flare,Achievement
m_type,skill_use,
m_anyTags,signal_flare_1,signal_flare_2,signal_flare_3,
element_end
element_start,kingdom_purchase_inn_capstone,Achievement
m_type,kingdom_inn_capstones,
m_targetInt,1,
element_end
element_start,kingdom_all_inn_capstones,Achievement
m_type,kingdom_inn_capstones,
m_targetInt,5,
element_end
element_start,kingdom_complete_kill_contracts,Achievement
m_type,kingdom_kill_contracts,
m_targetInt,5,
element_end
element_start,kingdom_trophy_collection,Achievement
m_type,collected_trophies,
m_allTags,city_trophy_hidden,farm_trophy_hidden,forest_trophy_hidden,coast_trophy_hidden,tundra_trophy_hidden,
element_end
element_start,kingdom_roster_relationships,Achievement
m_type,roster_relationships_unique,
m_targetInt,8,
m_anyTags,positive,negative,
element_end
element_start,kingdom_deliver_node_rumours,Achievement
m_type,node_deliverable_campaign_sum,
m_targetInt,5,
m_allTags,rumour,
element_end
element_start,kingdom_collect_inn_treasures,Achievement
m_type,inn_treasure_campaign_sum,
m_targetInt,5,
element_end
element_start,kingdom_combat_kill_beastmen_hatchet,Achievement
m_type,actor_death_with_source,
m_sourceTags,beastmen_hatchet,
m_destinationTags,beastmen,
element_end
element_start,kingdom_combat_use_shroom_on_chirurgeon,Achievement
m_type,skill_use,
m_sourceTags,coven_mushroom_item,
m_destinationTags,shared_lost_soul_chirurgeon,
element_end
element_start,kingdom_combat_coven_root_self_stun,Achievement
m_type,skill_use_processed_tokens,
m_allTags,coven_mandrake_root,added_stun_hero,
m_avoidTags,added_stun_monster,
element_end
element_start,kingdom_combat_stealth_tokens_cleared,Achievement
m_type,tokens_removed_campaign_sum,
m_targetInt,30,
m_allTags,stealth,
element_end
element_start,kingdom_perfect_coven_assist_choices,Achievement
m_type,quest_step_story_choices,
m_allTags,quest_coven_charge_dagger_bleed,
m_anyTags,assist_combat_coven_iscoven,assist_donate_coven_notcoven,
m_avoidTags,assist_combat_coven_notcoven,assist_donate_coven_iscoven,
element_end
element_start,kingdom_combat_cauldron_kill_before_effects,Achievement
m_type,actor_death_skill_use_active_tokens,
m_allTags,coven_cauldron,
m_avoidTags,quest_coven_finger_bomb,coven_custode_herbs,coven_dedicant_herbs,coven_virago_herbs,
element_end
element_start,kingdom_victory_courtier,Achievement
m_type,kingdom_victory,
m_allTags,courtier,
element_end
element_start,kingdom_victory_courtier_blood_moon,Achievement
m_type,kingdom_victory,
m_allTags,courtier,blood_moon,
element_end
element_start,kingdom_combat_kill_cocoon_accelerant,Achievement
m_type,actor_death_count_from_source,
m_sourceTags,quest_courtier_accelerant,
m_destinationTags,courtier_cocoon,
m_number,4,
element_end
element_start,kingdom_victory_courtier_uncursed_heroes,Achievement
m_type,kingdom_victory_uninfected_heroes,
m_number,2,
m_allTags,courtier,
element_end
element_start,kingdom_combat_use_proboscis_on_bloodsucker,Achievement
m_type,skill_use,
m_sourceTags,courtier_proboscis,
m_destinationTags,courtier,
element_end
element_start,kingdom_combat_party_has_bloodlust,Achievement
m_type,combat_party_has_quirk,
m_anyTags,crimson_curse_bloodlust,curse_vermillion,
element_end
element_start,kingdom_combat_kill_esquire_with_riposte,Achievement
m_type,actor_death_with_source,
m_sourceTags,riposte,
m_destinationTags,courtier_esquire,
element_end
element_start,kingdom_use_blood_and_wine,Achievement
m_type,kingdom_campaign_use_items,
m_eachTags,the_blood,the_wine,
element_end
