element_start,trinket_warlord_helmet_02,ActorDataEffects
actor_effect_triggers,warlord_helmet_guard_payoff_aet,
element_end
element_start,warlord_helmet_guard_aet,ActorEffectTrigger
m_ActorEffectType,round_start,
m_ActorEffectTriggerSourceType,target,
m_ActorEffectTriggerTargetType,neighbor,
m_NeighborBackCount,1,
m_IncludeSourceActor,False,
m_ActorCount,1,
effects,add_1_guard_target_is_not_corpse,
element_end
element_start,add_1_guard_target_is_not_corpse,Effect
m_Chance,1,
m_TokenAddId,guard,
m_TokenAddAmount,1,
m_ShowValue,False,
all_conditions,target_is_not_corpse_hidden,
element_end
element_start,warlord_helmet_guard_payoff_aet,ActorEffectTrigger
m_ActorEffectType,turn_end,
m_ActorEffectTriggerTargetType,friendly_team,
m_ActorEffectTriggerSourceType,target,
m_IncludeSourceActor,True,
m_ActorCount,4,
effects,add_1_strength_target_has_guard,add_1_crit_target_has_guard,add_1_speed_target_has_guard,
m_ApplyLimit,1,
element_end
element_start,add_1_strength_target_has_guard,Effect
m_Chance,1,
m_TokenAddId,strength,
m_TokenAddAmount,1,
m_ShowValue,False,
all_conditions,target_has_guard,
element_end
element_start,add_1_crit_target_has_guard,Effect
m_Chance,1,
m_TokenAddId,crit,
m_TokenAddAmount,1,
m_ShowValue,False,
all_conditions,target_has_guard,
element_end
element_start,add_1_speed_target_has_guard,Effect
m_Chance,1,
m_TokenAddId,speed,
m_TokenAddAmount,1,
m_ShowValue,False,
all_conditions,target_has_guard,
element_end
element_start,trinket_warlord_gauntlet_01,Buff
m_DurationType,infinite,
element_end
element_start,trinket_warlord_gauntlet_01,ActorDataStats
sub_stat,resistance_ignore,move,0.33,
element_end
element_start,trinket_warlord_gauntlet_02,Buff
m_DurationType,infinite,
element_end
element_start,trinket_warlord_gauntlet_02,ActorDataEffects
on_crit_as_performer_to_target_effects,add_1_daze_50pct,
element_end
element_start,trinket_warlord_gauntlet_03,Buff
m_DurationType,infinite,
element_end
element_start,trinket_warlord_gauntlet_03,ActorDataEffects
on_hit_as_performer_to_target_effects,warlord_gauntlet_apply_combo_e,
element_end
element_start,warlord_gauntlet_apply_combo_e,Effect
m_Chance,0.33,
m_TokenAddId,combo,
m_TokenAddAmount,1,
m_ShowValue,False,
all_conditions,skill_is_melee,
element_end
element_start,item_effect_unique_reliquary,Effect
m_Chance,1,
buffs,buff_item_unique_reliquary_01,buff_item_unique_reliquary_02,
element_end
element_start,buff_item_unique_reliquary_01,Buff
m_DurationType,inn_start,
m_DurationAmount,1,
m_Tags,buff_pop_text,
m_ConditionId,performer_has_multiple_negative_tokens,
element_end
element_start,buff_item_unique_reliquary_01,ActorDataStats
sub_stat,resistance,stress,0.05,
element_end
element_start,buff_item_unique_reliquary_02,Buff
m_DurationType,inn_start,
m_DurationAmount,1,
m_Tags,buff_pop_text,
m_ConditionId,performer_has_multiple_positive_tokens,
element_end
element_start,buff_item_unique_reliquary_02,ActorDataStats
key_map,health_damage_dealt_percent,
add_stats,0.05,
element_end
element_start,buff_item_blade_oil,Buff
m_DurationType,inn_start,
m_DurationAmount,1,
m_Tags,buff_pop_text,
token_ignores,til_riposte_skills_execution_2,
element_end
element_start,til_riposte_skills_execution_2,TokenIgnore
m_IgnoredTokenIds,deaths_door_armor,
all_conditions,target_has_2_or_less_dda,skill_is_riposte,
m_IsVisible,True,
m_IsInstanceSourcePerformer,True,
m_IsInstanceAddedToTarget,True,
element_end
element_start,no_combo_add_1_daze_hidden,Effect
m_Chance,1,
m_TokenAddId,daze,
m_TokenAddAmount,1,
m_ShowValue,False,
all_conditions,target_not_combo_primed,
m_IsVisible,False,
element_end
